Gene_ID	module	ID
AgateH2.01G015100	brown	AS080
AgateH2.06G059200	brown	AS080
AgateH2.12G114300	brown	AS080
AgateH2.15G069100	brown	AS080
AgateH2.01G303300	brown	AS080
AgateH2.24G021700	brown	AS080
AgateH2.22G064800	brown	AS080
AgateH2.13G091300	brown	AS080
AgateH2.28G010800	brown	AS080
AgateH2.18G085100	brown	AS080
AgateH2.22G042300	brown	AS080
AgateH2.26G028800	brown	AS080
AgateH2.06G197800	brown	AS080
AgateH2.09G118300	brown	AS080
AgateH2.06G069200	brown	AS080
AgateH2.04G210100	brown	AS080
AgateH2.01G193900	brown	AS080
AgateH2.06G193300	brown	AS080
AgateH2.04G026800	brown	AS080
AgateH2.1Z010800	brown	AS080
AgateH2.06G185100	brown	AS080
AgateH2.06G148300	brown	AS080
AgateH2.05G181200	brown	AS080
AgateH2.05G083200	brown	AS080
AgateH2.09G030200	brown	AS080
AgateH2.18G080300	brown	AS080
AgateH2.02G262700	brown	AS080
AgateH2.12G094100	brown	AS080
AgateH2.02G263300	brown	AS080
AgateH2.25G016300	brown	AS080
AgateH2.09G018300	brown	AS080
AgateH2.18G049700	brown	AS080
AgateH2.03G079700	brown	AS080
AgateH2.04G292500	brown	AS080
AgateH2.24G060800	brown	AS080
AgateH2.01G189200	brown	AS080
AgateH2.06G127900	brown	AS080
AgateH2.14G067500	brown	AS080
AgateH2.06G186900	brown	AS080
AgateH2.30G006900	brown	AS080
AgateH2.12G145500	brown	AS080
AgateH2.15G049200	brown	AS080
AgateH2.03G362900	brown	AS080
AgateH2.05G169800	brown	AS080
AgateH2.23G038400	brown	AS080
AgateH2.01G103800	brown	AS080
AgateH2.16G019200	brown	AS080
AgateH2.07G079000	brown	AS080
AgateH2.18G095400	brown	AS080
AgateH2.24G018400	brown	AS080
AgateH2.12G052100	brown	AS080
AgateH2.18G012300	brown	AS080
AgateH2.05G090900	brown	AS080
AgateH2.04G209900	brown	AS080
AgateH2.08G173500	brown	AS080
AgateH2.03G198100	brown	AS080
AgateH2.05G091600	brown	AS080
AgateH2.28G037800	brown	AS080
AgateH2.16G019100	brown	AS080
AgateH2.21G050000	brown	AS080
AgateH2.01G348300	brown	AS080
AgateH2.01G197200	brown	AS080
AgateH2.12G135100	brown	AS080
AgateH2.05G169200	brown	AS080
AgateH2.21G030600	brown	AS080
AgateH2.02G262800	brown	AS080
AgateH2.14G037200	brown	AS080
AgateH2.19G030500	brown	AS080
AgateH2.11G073200	brown	AS080
AgateH2.18G097800	brown	AS080
AgateH2.06G141800	brown	AS080
AgateH2.09G004500	brown	AS080
AgateH2.29G021100	brown	AS080
AgateH2.01G144800	brown	AS080
AgateH2.06G184600	brown	AS080
AgateH2.05G180700	brown	AS080
AgateH2.23G026700	brown	AS080
AgateH2.25G057200	brown	AS080
AgateH2.14G138700	brown	AS080
AgateH2.02G175400	brown	AS080
AgateH2.08G187200	brown	AS080
AgateH2.09G172600	brown	AS080
AgateH2.14G122600	brown	AS080
AgateH2.03G228600	brown	AS080
AgateH2.23G071700	brown	AS080
AgateH2.12G070700	brown	AS080
AgateH2.23G043000	brown	AS080
AgateH2.09G146800	brown	AS080
AgateH2.27G032500	brown	AS080
AgateH2.25G050500	brown	AS080
AgateH2.02G243000	brown	AS080
AgateH2.27G029000	brown	AS080
AgateH2.04G210000	brown	AS080
AgateH2.05G157500	brown	AS080
AgateH2.28G022800	brown	AS080
AgateH2.28G043300	brown	AS080
AgateH2.25G021300	brown	AS080
AgateH2.05G050000	brown	AS080
AgateH2.04G002400	brown	AS080
AgateH2.03G223200	brown	AS080
AgateH2.15G029000	brown	AS080
AgateH2.16G003300	brown	AS080
AgateH2.05G271400	brown	AS080
AgateH2.03G132000	brown	AS080
AgateH2.07G020600	brown	AS080
AgateH2.21G048400	brown	AS080
AgateH2.27G009500	brown	AS080
AgateH2.15G065600	brown	AS080
AgateH2.05G159600	brown	AS080
AgateH2.18G009900	brown	AS080
AgateH2.22G018700	brown	AS080
AgateH2.24G031100	brown	AS080
AgateH2.01G095400	brown	AS080
AgateH2.20G065700	brown	AS080
AgateH2.01G147300	brown	AS080
AgateH2.28G054100	brown	AS080
AgateH2.12G026100	brown	AS080
AgateH2.08G085600	brown	AS080
AgateH2.28G049100	brown	AS080
AgateH2.05G106400	brown	AS080
AgateH2.09G107100	brown	AS080
AgateH2.12G015700	brown	AS080
AgateH2.21G018100	brown	AS080
AgateH2.01G037400	brown	AS080
AgateH2.25G035600	brown	AS080
AgateH2.04G198500	brown	AS080
AgateH2.11G062000	brown	AS080
AgateH2.04G023800	brown	AS080
AgateH2.12G010000	brown	AS080
AgateH2.03G352100	brown	AS080
AgateH2.26G034300	brown	AS080
AgateH2.23G022300	brown	AS080
AgateH2.05G286800	brown	AS080
AgateH2.01G129400	brown	AS080
AgateH2.01G099300	brown	AS080
AgateH2.14G110300	brown	AS080
AgateH2.03G170300	brown	AS080
AgateH2.05G252900	brown	AS080
AgateH2.19G020500	brown	AS080
AgateH2.05G059900	brown	AS080
AgateH2.03G189700	brown	AS080
AgateH2.22G032200	brown	AS080
AgateH2.07G078300	brown	AS080
AgateH2.26G016600	brown	AS080
AgateH2.12G012400	brown	AS080
AgateH2.17G053000	brown	AS080
AgateH2.05G181000	brown	AS080
AgateH2.14G062100	brown	AS080
AgateH2.11G072400	brown	AS080
AgateH2.10G041800	brown	AS080
AgateH2.01G041500	brown	AS080
AgateH2.03G150900	brown	AS080
AgateH2.01G020300	brown	AS080
AgateH2.16G013500	brown	AS080
AgateH2.03G335900	brown	AS080
AgateH2.08G100300	brown	AS080
AgateH2.01G021400	brown	AS080
AgateH2.06G174200	brown	AS080
AgateH2.10G058100	brown	AS080
AgateH2.26G047900	brown	AS080
AgateH2.10G068100	brown	AS080
AgateH2.04G260400	brown	AS080
AgateH2.02G249700	brown	AS080
AgateH2.08G078800	brown	AS080
AgateH2.02G202000	brown	AS080
AgateH2.12G146500	brown	AS080
AgateH2.03G270100	brown	AS080
AgateH2.02G160200	brown	AS080
AgateH2.19G035700	brown	AS080
AgateH2.03G326200	brown	AS080
AgateH2.06G145400	brown	AS080
AgateH2.08G074800	brown	AS080
AgateH2.21G031300	brown	AS080
AgateH2.03G104000	brown	AS080
AgateH2.10G108900	brown	AS080
AgateH2.01G232600	brown	AS080
AgateH2.17G071400	brown	AS080
AgateH2.27G021500	brown	AS080
AgateH2.14G041700	brown	AS080
AgateH2.04G240100	brown	AS080
AgateH2.18G000700	brown	AS080
AgateH2.01G144400	brown	AS080
AgateH2.13G096700	brown	AS080
AgateH2.28G024400	brown	AS080
AgateH2.15G030000	brown	AS080
AgateH2.02G048000	brown	AS080
AgateH2.08G033800	brown	AS080
AgateH2.08G183900	brown	AS080
AgateH2.16G066300	brown	AS080
AgateH2.20G058200	brown	AS080
AgateH2.26G061200	brown	AS080
AgateH2.12G006800	brown	AS080
AgateH2.03G055900	brown	AS080
AgateH2.10G097500	brown	AS080
AgateH2.21G080400	brown	AS080
AgateH2.15G031600	brown	AS080
AgateH2.09G146700	brown	AS080
AgateH2.22G012100	brown	AS080
AgateH2.19G055800	brown	AS080
AgateH2.15G098200	brown	AS080
AgateH2.15G005600	brown	AS080
AgateH2.01G118700	brown	AS080
AgateH2.01G051100	brown	AS080
AgateH2.12G029200	brown	AS080
AgateH2.02G159200	brown	AS080
AgateH2.08G020200	brown	AS080
AgateH2.15G060400	brown	AS080
AgateH2.25G006400	brown	AS080
AgateH2.06G082500	brown	AS080
AgateH2.02G160100	brown	AS080
AgateH2.11G061700	brown	AS080
AgateH2.10G121600	brown	AS080
AgateH2.28G050500	brown	AS080
AgateH2.05G141400	brown	AS080
AgateH2.09G167900	brown	AS080
AgateH2.09G125500	brown	AS080
AgateH2.10G029300	brown	AS080
AgateH2.02G086500	brown	AS080
AgateH2.04G002200	brown	AS080
AgateH2.03G139700	brown	AS080
AgateH2.08G024200	brown	AS080
AgateH2.03G341800	brown	AS080
AgateH2.05G101100	brown	AS080
AgateH2.09G175600	brown	AS080
AgateH2.08G089600	brown	AS080
AgateH2.01G263100	brown	AS080
AgateH2.04G161500	brown	AS080
AgateH2.20G064600	brown	AS080
AgateH2.01G194900	brown	AS080
AgateH2.09G176800	brown	AS080
AgateH2.11G066400	brown	AS080
AgateH2.12G034200	brown	AS080
AgateH2.01G169100	brown	AS080
AgateH2.12G035000	brown	AS080
AgateH2.07G079600	brown	AS080
AgateH2.10G082800	brown	AS080
AgateH2.05G208900	brown	AS080
AgateH2.24G060700	brown	AS080
AgateH2.05G138300	brown	AS080
AgateH2.03G160600	brown	AS080
AgateH2.05G138400	brown	AS080
AgateH2.08G072700	brown	AS080
AgateH2.21G067400	brown	AS080
AgateH2.10G012400	brown	AS080
AgateH2.07G058100	brown	AS080
AgateH2.11G021200	brown	AS080
AgateH2.06G197900	brown	AS080
AgateH2.05G229000	brown	AS080
AgateH2.05G156200	brown	AS080
AgateH2.09G031600	brown	AS080
AgateH2.14G125700	brown	AS080
AgateH2.08G074900	brown	AS080
AgateH2.16G056700	brown	AS080
AgateH2.04G289200	brown	AS080
AgateH2.25G006800	brown	AS080
AgateH2.06G129700	brown	AS080
AgateH2.21G021900	brown	AS080
AgateH2.13G068300	brown	AS080
AgateH2.10G038400	brown	AS080
AgateH2.10G109000	brown	AS080
AgateH2.09G159900	brown	AS080
AgateH2.14G051000	brown	AS080
AgateH2.07G050400	brown	AS080
AgateH2.08G123400	brown	AS080
AgateH2.06G109600	brown	AS080
AgateH2.05G254600	brown	AS080
AgateH2.14G051300	brown	AS080
AgateH2.02G081800	brown	AS080
AgateH2.10G110200	brown	AS080
AgateH2.28G038700	brown	AS080
AgateH2.07G110200	brown	AS080
AgateH2.12G044100	brown	AS080
AgateH2.12G142100	brown	AS080
AgateH2.05G019000	brown	AS080
AgateH2.02G173200	brown	AS080
AgateH2.27G023900	brown	AS080
AgateH2.05G192200	brown	AS080
AgateH2.06G158500	brown	AS080
AgateH2.04G106900	brown	AS080
AgateH2.06G058200	brown	AS080
AgateH2.03G151800	brown	AS080
AgateH2.11G100000	brown	AS080
AgateH2.01G065400	brown	AS080
AgateH2.13G044800	brown	AS080
AgateH2.13G099600	brown	AS080
AgateH2.05G266300	brown	AS080
AgateH2.04G311300	brown	AS080
AgateH2.06G114200	brown	AS080
AgateH2.12G002200	brown	AS080
AgateH2.20G021700	brown	AS080
AgateH2.25G028300	brown	AS080
AgateH2.23G021800	brown	AS080
AgateH2.01G164500	brown	AS080
AgateH2.03G346300	brown	AS080
AgateH2.10G014600	brown	AS080
AgateH2.02G063000	brown	AS080
AgateH2.04G134400	brown	AS080
AgateH2.20G030300	brown	AS080
AgateH2.08G102700	brown	AS080
AgateH2.15G100200	brown	AS080
AgateH2.02G232400	brown	AS080
AgateH2.18G000800	brown	AS080
AgateH2.13G017300	brown	AS080
AgateH2.25G047900	brown	AS080
AgateH2.07G093400	brown	AS080
AgateH2.17G073200	brown	AS080
AgateH2.1Z001300	brown	AS080
AgateH2.02G063700	brown	AS080
AgateH2.14G094400	brown	AS080
AgateH2.29G036300	brown	AS080
AgateH2.19G030700	brown	AS080
AgateH2.13G049800	brown	AS080
AgateH2.03G081900	brown	AS080
AgateH2.11G010700	brown	AS080
AgateH2.06G026500	brown	AS080
AgateH2.02G182200	brown	AS080
AgateH2.26G036200	brown	AS080
AgateH2.14G121800	brown	AS080
AgateH2.30G024900	brown	AS080
AgateH2.02G183500	brown	AS080
AgateH2.19G010400	brown	AS080
AgateH2.04G164500	brown	AS080
AgateH2.23G019600	brown	AS080
AgateH2.03G032500	brown	AS080
AgateH2.01G338400	brown	AS080
AgateH2.04G215700	brown	AS080
AgateH2.18G024700	brown	AS080
AgateH2.06G143700	brown	AS080
AgateH2.02G238200	brown	AS080
AgateH2.06G159400	brown	AS080
AgateH2.06G144600	brown	AS080
AgateH2.23G057600	brown	AS080
AgateH2.06G199700	brown	AS080
AgateH2.03G021500	brown	AS080
AgateH2.10G046600	brown	AS080
AgateH2.05G109000	brown	AS080
AgateH2.02G160300	brown	AS080
AgateH2.04G095000	brown	AS080
AgateH2.14G005800	brown	AS080
AgateH2.10G029400	brown	AS080
AgateH2.01G053600	brown	AS080
AgateH2.05G134400	brown	AS080
AgateH2.02G007000	brown	AS080
AgateH2.12G083100	brown	AS080
AgateH2.02G239900	brown	AS080
AgateH2.25G007600	brown	AS080
AgateH2.12G132000	brown	AS080
AgateH2.14G076200	brown	AS080
AgateH2.05G253900	brown	AS080
AgateH2.04G219100	brown	AS080
AgateH2.30G034200	brown	AS080
AgateH2.23G026500	brown	AS080
AgateH2.04G121100	brown	AS080
AgateH2.09G034600	brown	AS080
AgateH2.02G121500	brown	AS080
AgateH2.22G019300	brown	AS080
AgateH2.14G104600	brown	AS080
AgateH2.26G019700	brown	AS080
AgateH2.02G242500	brown	AS080
AgateH2.01G220700	brown	AS080
AgateH2.01G013400	brown	AS080
AgateH2.11G113600	brown	AS080
AgateH2.04G171900	brown	AS080
AgateH2.18G059900	brown	AS080
AgateH2.12G136400	brown	AS080
AgateH2.03G285000	brown	AS080
AgateH2.05G014400	brown	AS080
AgateH2.01G222600	brown	AS080
AgateH2.05G038900	brown	AS080
AgateH2.18G078800	brown	AS080
AgateH2.12G088700	brown	AS080
AgateH2.05G079300	brown	AS080
AgateH2.01G213100	brown	AS080
AgateH2.12G149000	brown	AS080
AgateH2.16G049400	brown	AS080
AgateH2.09G014500	brown	AS080
AgateH2.28G036300	brown	AS080
AgateH2.03G331600	brown	AS080
AgateH2.26G050800	brown	AS080
AgateH2.13G094700	brown	AS080
AgateH2.05G188100	brown	AS080
AgateH2.11G023700	brown	AS080
AgateH2.03G302500	brown	AS080
AgateH2.04G057800	brown	AS080
AgateH2.04G257700	brown	AS080
AgateH2.01G108100	brown	AS080
AgateH2.26G051800	brown	AS080
AgateH2.25G038700	brown	AS080
AgateH2.23G006900	brown	AS080
AgateH2.03G047200	brown	AS080
AgateH2.01G177400	brown	AS080
AgateH2.06G042700	brown	AS080
AgateH2.09G065800	brown	AS080
AgateH2.08G201100	brown	AS080
AgateH2.08G123800	brown	AS080
AgateH2.05G214400	brown	AS080
AgateH2.03G071500	brown	AS080
AgateH2.09G018900	brown	AS080
AgateH2.02G173900	brown	AS080
AgateH2.05G045400	brown	AS080
AgateH2.03G151900	brown	AS080
AgateH2.05G045600	brown	AS080
AgateH2.08G202800	brown	AS080
AgateH2.08G203200	brown	AS080
AgateH2.21G027300	brown	AS080
AgateH2.02G003100	brown	AS080
AgateH2.09G138900	brown	AS080
AgateH2.02G060500	brown	AS080
AgateH2.12G001600	brown	AS080
AgateH2.02G107400	brown	AS080
AgateH2.02G152800	brown	AS080
AgateH2.10G108100	brown	AS080
AgateH2.02G078700	brown	AS080
AgateH2.05G132700	brown	AS080
AgateH2.06G014000	brown	AS080
AgateH2.09G189700	brown	AS080
AgateH2.29G034400	brown	AS080
AgateH2.02G154500	brown	AS080
AgateH2.13G022900	brown	AS080
AgateH2.18G019400	brown	AS080
AgateH2.03G339700	brown	AS080
AgateH2.01G304800	brown	AS080
AgateH2.21G013700	brown	AS080
AgateH2.01G068200	brown	AS080
AgateH2.08G015100	brown	AS080
AgateH2.20G056900	brown	AS080
AgateH2.28G044300	brown	AS080
AgateH2.01G184200	brown	AS080
AgateH2.05G198600	brown	AS080
AgateH2.02G140200	brown	AS080
AgateH2.18G021400	brown	AS080
AgateH2.21G007200	brown	AS080
AgateH2.04G241700	brown	AS080
AgateH2.18G097700	brown	AS080
AgateH2.12G127100	brown	AS080
AgateH2.24G048800	brown	AS080
AgateH2.05G223400	brown	AS080
AgateH2.10G026200	brown	AS080
AgateH2.04G163100	brown	AS080
AgateH2.22G059900	brown	AS080
AgateH2.04G043300	brown	AS080
AgateH2.06G027200	brown	AS080
AgateH2.15G082500	brown	AS080
AgateH2.19G056500	brown	AS080
AgateH2.13G004900	brown	AS080
AgateH2.21G009900	brown	AS080
AgateH2.08G209900	brown	AS080
AgateH2.14G071100	brown	AS080
AgateH2.04G093300	brown	AS080
AgateH2.14G123800	brown	AS080
AgateH2.08G045800	brown	AS080
AgateH2.02G092600	brown	AS080
AgateH2.02G044600	brown	AS080
AgateH2.03G238800	brown	AS080
AgateH2.03G295400	brown	AS080
AgateH2.22G014900	brown	AS080
AgateH2.02G212400	brown	AS080
AgateH2.01G122500	brown	AS080
AgateH2.23G022200	brown	AS080
AgateH2.18G055800	brown	AS080
AgateH2.21G012800	brown	AS080
AgateH2.10G101900	brown	AS080
AgateH2.02G125900	brown	AS080
AgateH2.04G025100	brown	AS080
AgateH2.20G063100	brown	AS080
AgateH2.01G062000	brown	AS080
AgateH2.01G144200	brown	AS080
AgateH2.21G047200	brown	AS080
AgateH2.23G026100	brown	AS080
AgateH2.08G220100	brown	AS080
AgateH2.21G065100	brown	AS080
AgateH2.14G006500	brown	AS080
AgateH2.16G052000	brown	AS080
AgateH2.04G144600	brown	AS080
AgateH2.19G015100	brown	AS080
AgateH2.08G091800	brown	AS080
AgateH2.06G057300	brown	AS080
AgateH2.10G125200	brown	AS080
AgateH2.02G122000	brown	AS080
AgateH2.06G034800	brown	AS080
AgateH2.21G042900	brown	AS080
AgateH2.18G105400	brown	AS080
AgateH2.03G145600	brown	AS080
AgateH2.13G036200	brown	AS080
AgateH2.02G075100	brown	AS080
AgateH2.07G031900	brown	AS080
AgateH2.28G019300	brown	AS080
AgateH2.02G192700	brown	AS080
AgateH2.09G037900	brown	AS080
AgateH2.20G066900	brown	AS080
AgateH2.26G023700	brown	AS080
AgateH2.01G349900	brown	AS080
AgateH2.04G252800	brown	AS080
AgateH2.03G139200	brown	AS080
AgateH2.15G105000	brown	AS080
AgateH2.02G077900	brown	AS080
AgateH2.20G047700	brown	AS080
AgateH2.08G171400	brown	AS080
AgateH2.03G148200	brown	AS080
AgateH2.27G043300	brown	AS080
AgateH2.08G121000	brown	AS080
AgateH2.21G045800	brown	AS080
AgateH2.10G114700	brown	AS080
AgateH2.21G023500	brown	AS080
AgateH2.01G152300	brown	AS080
AgateH2.18G000600	brown	AS080
AgateH2.15G094600	brown	AS080
AgateH2.03G223400	brown	AS080
AgateH2.12G068700	brown	AS080
AgateH2.03G036900	brown	AS080
AgateH2.03G069800	brown	AS080
AgateH2.01G062800	brown	AS080
AgateH2.04G151900	brown	AS080
AgateH2.15G073300	brown	AS080
AgateH2.03G242500	brown	AS080
AgateH2.11G119900	brown	AS080
AgateH2.20G008000	brown	AS080
AgateH2.05G214900	brown	AS080
AgateH2.12G052900	brown	AS080
AgateH2.29G008000	brown	AS080
AgateH2.06G111300	brown	AS080
AgateH2.30G016800	brown	AS080
AgateH2.10G090500	brown	AS080
AgateH2.02G083600	brown	AS080
AgateH2.15G097900	brown	AS080
AgateH2.11G027200	brown	AS080
AgateH2.09G099500	brown	AS080
AgateH2.04G286400	brown	AS080
AgateH2.03G003300	brown	AS080
AgateH2.27G004900	brown	AS080
AgateH2.17G098800	brown	AS080
AgateH2.04G180800	brown	AS080
AgateH2.19G052100	brown	AS080
AgateH2.17G089700	brown	AS080
AgateH2.10G108000	brown	AS080
AgateH2.26G009900	brown	AS080
AgateH2.09G071500	brown	AS080
AgateH2.24G016300	brown	AS080
AgateH2.02G253400	brown	AS080
AgateH2.23G063800	brown	AS080
AgateH2.01G113400	brown	AS080
AgateH2.15G000500	brown	AS080
AgateH2.28G006000	brown	AS080
AgateH2.02G116600	brown	AS080
AgateH2.09G141700	brown	AS080
AgateH2.03G301900	brown	AS080
AgateH2.14G112400	brown	AS080
AgateH2.08G122900	brown	AS080
AgateH2.03G007200	brown	AS080
AgateH2.16G035100	brown	AS080
AgateH2.14G127400	brown	AS080
AgateH2.28G016100	brown	AS080
AgateH2.06G070600	brown	AS080
AgateH2.05G174400	brown	AS080
AgateH2.13G049900	brown	AS080
AgateH2.02G112300	brown	AS080
AgateH2.30G035400	brown	AS080
AgateH2.27G010000	brown	AS080
AgateH2.08G070900	brown	AS080
AgateH2.02G182100	brown	AS080
AgateH2.02G113300	brown	AS080
AgateH2.14G121500	brown	AS080
AgateH2.20G033700	brown	AS080
AgateH2.14G121600	brown	AS080
AgateH2.17G011300	brown	AS080
AgateH2.02G209300	brown	AS080
AgateH2.17G011400	brown	AS080
AgateH2.24G022300	brown	AS080
AgateH2.18G078400	brown	AS080
AgateH2.12G128600	brown	AS080
AgateH2.27G011900	brown	AS080
AgateH2.10G003700	brown	AS080
AgateH2.03G011800	brown	AS080
AgateH2.25G006300	brown	AS080
AgateH2.05G007200	brown	AS080
AgateH2.04G045900	brown	AS080
AgateH2.14G072500	brown	AS080
AgateH2.01G098300	brown	AS080
AgateH2.03G089300	brown	AS080
AgateH2.04G296600	brown	AS080
AgateH2.08G162100	brown	AS080
AgateH2.01G193100	brown	AS080
AgateH2.12G017700	brown	AS080
AgateH2.04G053800	brown	AS080
AgateH2.01G245400	brown	AS080
AgateH2.19G020400	brown	AS080
AgateH2.04G017300	brown	AS080
AgateH2.14G012100	brown	AS080
AgateH2.01G061300	brown	AS080
AgateH2.08G122700	brown	AS080
AgateH2.27G000100	brown	AS080
AgateH2.12G017800	brown	AS080
AgateH2.06G194300	brown	AS080
AgateH2.04G219200	brown	AS080
AgateH2.06G033800	brown	AS080
AgateH2.04G275800	brown	AS080
AgateH2.02G148800	brown	AS080
AgateH2.01G035500	brown	AS080
AgateH2.06G163800	brown	AS080
AgateH2.29G023500	brown	AS080
AgateH2.08G071100	brown	AS080
AgateH2.04G171400	brown	AS080
AgateH2.06G127600	brown	AS080
AgateH2.04G077400	brown	AS080
AgateH2.26G007300	brown	AS080
AgateH2.06G044700	brown	AS080
AgateH2.01G133700	brown	AS080
AgateH2.11G100100	brown	AS080
AgateH2.03G019800	brown	AS080
AgateH2.03G066300	brown	AS080
AgateH2.20G021100	brown	AS080
AgateH2.05G038000	brown	AS080
AgateH2.07G082500	brown	AS080
AgateH2.08G005500	brown	AS080
AgateH2.07G012700	brown	AS080
AgateH2.17G090100	brown	AS080
AgateH2.05G163700	brown	AS080
AgateH2.01G059700	brown	AS080
AgateH2.10G130300	brown	AS080
AgateH2.09G157900	brown	AS080
AgateH2.01G059200	brown	AS080
AgateH2.05G117200	brown	AS080
AgateH2.06G076300	brown	AS080
AgateH2.25G029700	brown	AS080
AgateH2.06G130800	brown	AS080
AgateH2.19G013100	brown	AS080
AgateH2.19G020200	brown	AS080
AgateH2.14G059200	brown	AS080
AgateH2.05G261200	brown	AS080
AgateH2.04G282400	brown	AS080
AgateH2.03G172700	brown	AS080
AgateH2.01G252400	brown	AS080
AgateH2.05G213500	brown	AS080
AgateH2.06G042800	brown	AS080
AgateH2.10G024300	brown	AS080
AgateH2.04G042900	brown	AS080
AgateH2.21G057800	brown	AS080
AgateH2.03G250500	brown	AS080
AgateH2.08G091000	brown	AS080
AgateH2.26G012000	brown	AS080
AgateH2.09G113600	brown	AS080
AgateH2.12G045100	brown	AS080
AgateH2.06G111800	brown	AS080
AgateH2.05G290500	brown	AS080
AgateH2.18G004900	brown	AS080
AgateH2.04G098800	brown	AS080
AgateH2.08G186300	brown	AS080
AgateH2.11G099700	brown	AS080
AgateH2.17G023300	brown	AS080
AgateH2.02G083500	brown	AS080
AgateH2.14G064900	brown	AS080
AgateH2.05G023300	brown	AS080
AgateH2.19G005200	brown	AS080
AgateH2.08G101600	brown	AS080
AgateH2.25G020500	brown	AS080
AgateH2.21G030400	brown	AS080
AgateH2.26G032200	brown	AS080
AgateH2.09G167100	brown	AS080
AgateH2.08G060100	brown	AS080
AgateH2.04G134100	brown	AS080
AgateH2.14G042100	brown	AS080
AgateH2.02G153400	brown	AS080
AgateH2.06G206600	brown	AS080
AgateH2.03G148000	brown	AS080
AgateH2.01G341500	brown	AS080
AgateH2.24G037400	brown	AS080
AgateH2.07G027200	brown	AS080
AgateH2.07G121100	brown	AS080
AgateH2.06G061900	brown	AS080
AgateH2.29G037300	brown	AS080
AgateH2.01G252500	brown	AS080
AgateH2.24G005400	brown	AS080
AgateH2.01G131500	brown	AS080
AgateH2.07G060800	brown	AS080
AgateH2.03G014300	brown	AS080
AgateH2.02G140600	brown	AS080
AgateH2.14G006600	brown	AS080
AgateH2.03G166600	brown	AS080
AgateH2.01G235400	brown	AS080
AgateH2.19G015600	brown	AS080
AgateH2.05G222900	brown	AS080
AgateH2.03G184700	brown	AS080
AgateH2.14G125200	brown	AS080
AgateH2.06G027000	brown	AS080
AgateH2.15G033700	brown	AS080
AgateH2.11G099500	brown	AS080
AgateH2.04G235900	brown	AS080
AgateH2.27G003300	brown	AS080
AgateH2.04G084300	brown	AS080
AgateH2.11G012100	brown	AS080
AgateH2.05G274300	brown	AS080
AgateH2.03G278200	brown	AS080
AgateH2.30G027300	brown	AS080
AgateH2.06G002000	brown	AS080
AgateH2.18G006700	brown	AS080
AgateH2.17G064700	brown	AS080
AgateH2.03G162800	brown	AS080
AgateH2.12G134100	brown	AS080
AgateH2.20G061500	brown	AS080
AgateH2.03G162000	brown	AS080
AgateH2.16G071900	brown	AS080
AgateH2.18G079900	brown	AS080
AgateH2.03G230700	brown	AS080
AgateH2.03G139600	brown	AS080
AgateH2.18G034200	brown	AS080
AgateH2.04G217600	brown	AS080
AgateH2.08G198000	brown	AS080
AgateH2.09G057000	brown	AS080
AgateH2.24G005200	brown	AS080
AgateH2.22G019100	brown	AS080
AgateH2.12G088400	brown	AS080
AgateH2.04G186000	brown	AS080
AgateH2.17G065700	brown	AS080
AgateH2.08G007900	brown	AS080
AgateH2.07G079300	brown	AS080
AgateH2.11G104200	brown	AS080
AgateH2.09G144600	brown	AS080
AgateH2.06G025700	brown	AS080
AgateH2.10G123700	brown	AS080
AgateH2.10G056000	brown	AS080
AgateH2.08G091100	brown	AS080
AgateH2.04G030200	brown	AS080
AgateH2.25G011600	brown	AS080
AgateH2.01G006300	brown	AS080
AgateH2.03G148400	brown	AS080
AgateH2.16G021300	brown	AS080
AgateH2.18G083000	brown	AS080
AgateH2.04G201100	brown	AS080
AgateH2.10G090400	brown	AS080
AgateH2.28G019200	brown	AS080
AgateH2.17G069100	brown	AS080
AgateH2.10G127200	brown	AS080
AgateH2.06G176000	brown	AS080
AgateH2.03G237200	brown	AS080
AgateH2.01G003200	brown	AS080
AgateH2.01G138400	brown	AS080
AgateH2.14G065600	brown	AS080
AgateH2.01G179400	brown	AS080
AgateH2.03G067700	brown	AS080
AgateH2.20G068000	brown	AS080
AgateH2.09G183000	brown	AS080
AgateH2.21G052900	brown	AS080
AgateH2.16G064300	brown	AS080
AgateH2.02G138200	brown	AS080
AgateH2.03G013700	brown	AS080
AgateH2.03G302000	brown	AS080
AgateH2.10G121900	brown	AS080
AgateH2.10G082100	brown	AS080
AgateH2.17G025700	brown	AS080
AgateH2.02G048900	brown	AS080
AgateH2.17G070600	brown	AS080
AgateH2.11G041500	brown	AS080
AgateH2.25G038400	brown	AS080
AgateH2.18G011200	brown	AS080
AgateH2.05G293000	brown	AS080
AgateH2.19G023500	brown	AS080
AgateH2.22G040000	brown	AS080
AgateH2.01G285400	brown	AS080
AgateH2.01G161300	brown	AS080
AgateH2.05G026300	brown	AS080
AgateH2.01G090000	brown	AS080
AgateH2.06G067500	brown	AS080
AgateH2.08G187600	brown	AS080
AgateH2.18G030800	brown	AS080
AgateH2.03G295100	brown	AS080
AgateH2.09G011100	brown	AS080
AgateH2.26G008500	brown	AS080
AgateH2.1Z010200	brown	AS080
AgateH2.19G012900	brown	AS080
AgateH2.08G222800	brown	AS080
AgateH2.26G009500	brown	AS080
AgateH2.04G085600	brown	AS080
AgateH2.19G025400	brown	AS080
AgateH2.02G085100	brown	AS080
AgateH2.02G115200	brown	AS080
AgateH2.24G062200	brown	AS080
