Gene_ID	module	ID
AT4G29680	cyan	AT023
AT3G63510	cyan	AT023
AT5G50110	cyan	AT023
AT5G10080	cyan	AT023
AT4G28910	cyan	AT023
AT3G49530	cyan	AT023
AT2G46440	cyan	AT023
AT3G20670	cyan	AT023
AT5G18660	cyan	AT023
AT1G20780	cyan	AT023
AT1G47420	cyan	AT023
AT1G27530	cyan	AT023
AT3G57787	cyan	AT023
AT3G62060	cyan	AT023
AT2G41090	cyan	AT023
AT2G18330	cyan	AT023
AT2G02590	cyan	AT023
AT4G00290	cyan	AT023
AT2G23350	cyan	AT023
AT1G21720	cyan	AT023
AT5G65360	cyan	AT023
AT1G54040	cyan	AT023
AT3G27280	cyan	AT023
AT3G47810	cyan	AT023
AT3G18580	cyan	AT023
AT4G25150	cyan	AT023
AT3G22630	cyan	AT023
AT1G19240	cyan	AT023
AT5G42150	cyan	AT023
AT3G09710	cyan	AT023
AT1G71850	cyan	AT023
AT1G01080	cyan	AT023
AT2G28080	cyan	AT023
AT1G77510	cyan	AT023
AT5G17840	cyan	AT023
AT1G05630	cyan	AT023
AT1G55840	cyan	AT023
AT4G29210	cyan	AT023
AT5G59870	cyan	AT023
AT4G18975	cyan	AT023
AT3G61150	cyan	AT023
AT1G15790	cyan	AT023
AT5G46230	cyan	AT023
AT2G17120	cyan	AT023
AT1G56460	cyan	AT023
AT1G29030	cyan	AT023
AT3G13150	cyan	AT023
AT3G20540	cyan	AT023
AT1G70350	cyan	AT023
AT3G05120	cyan	AT023
AT4G18440	cyan	AT023
AT5G58220	cyan	AT023
AT1G24147	cyan	AT023
AT1G19300	cyan	AT023
AT5G43500	cyan	AT023
AT3G09070	cyan	AT023
AT1G31500	cyan	AT023
AT3G24660	cyan	AT023
AT3G51420	cyan	AT023
AT3G18110	cyan	AT023
AT5G65670	cyan	AT023
AT1G26690	cyan	AT023
AT5G02740	cyan	AT023
AT5G22340	cyan	AT023
AT3G14980	cyan	AT023
AT5G55170	cyan	AT023
AT5G56530	cyan	AT023
AT1G69870	cyan	AT023
AT1G72275	cyan	AT023
AT2G24970	cyan	AT023
AT4G12310	cyan	AT023
AT1G45207	cyan	AT023
AT4G33540	cyan	AT023
AT2G19720	cyan	AT023
AT5G65440	cyan	AT023
AT4G32605	cyan	AT023
AT3G50650	cyan	AT023
AT3G48440	cyan	AT023
AT1G49480	cyan	AT023
AT5G47180	cyan	AT023
AT2G15820	cyan	AT023
AT5G20935	cyan	AT023
AT5G19750	cyan	AT023
AT4G29670	cyan	AT023
AT1G74560	cyan	AT023
AT3G60540	cyan	AT023
AT1G03060	cyan	AT023
AT5G02940	cyan	AT023
AT3G52960	cyan	AT023
AT2G38270	cyan	AT023
AT5G58710	cyan	AT023
AT1G21250	cyan	AT023
AT5G61520	cyan	AT023
AT1G04980	cyan	AT023
AT2G03480	cyan	AT023
AT5G66380	cyan	AT023
AT4G34480	cyan	AT023
AT1G06890	cyan	AT023
AT5G54900	cyan	AT023
AT5G02290	cyan	AT023
AT1G62660	cyan	AT023
AT3G46790	cyan	AT023
AT3G22231	cyan	AT023
AT4G30350	cyan	AT023
AT5G26680	cyan	AT023
AT2G05830	cyan	AT023
AT1G08640	cyan	AT023
AT3G62600	cyan	AT023
AT3G19990	cyan	AT023
AT3G24760	cyan	AT023
AT5G05140	cyan	AT023
AT3G44750	cyan	AT023
AT1G67120	cyan	AT023
AT5G43430	cyan	AT023
AT5G53550	cyan	AT023
AT3G17910	cyan	AT023
AT2G27020	cyan	AT023
AT4G13670	cyan	AT023
AT1G21650	cyan	AT023
AT2G31060	cyan	AT023
AT1G30680	cyan	AT023
AT3G28700	cyan	AT023
AT1G75840	cyan	AT023
AT1G26230	cyan	AT023
AT5G61580	cyan	AT023
AT5G57850	cyan	AT023
AT1G53530	cyan	AT023
AT2G20530	cyan	AT023
AT2G45740	cyan	AT023
AT1G31010	cyan	AT023
AT1G05560	cyan	AT023
AT5G27720	cyan	AT023
AT3G09690	cyan	AT023
AT1G78370	cyan	AT023
AT5G37310	cyan	AT023
AT5G63420	cyan	AT023
AT5G26860	cyan	AT023
AT4G34270	cyan	AT023
AT1G17890	cyan	AT023
AT3G10530	cyan	AT023
AT1G15810	cyan	AT023
AT5G51350	cyan	AT023
AT4G26630	cyan	AT023
AT1G03900	cyan	AT023
AT5G10760	cyan	AT023
AT3G06050	cyan	AT023
AT5G18900	cyan	AT023
AT2G16640	cyan	AT023
AT3G13860	cyan	AT023
AT2G35410	cyan	AT023
AT1G48210	cyan	AT023
AT3G03060	cyan	AT023
AT3G08590	cyan	AT023
AT5G03630	cyan	AT023
AT3G60210	cyan	AT023
AT2G32920	cyan	AT023
AT2G33600	cyan	AT023
AT5G61190	cyan	AT023
AT2G14560	cyan	AT023
AT5G56270	cyan	AT023
AT5G21940	cyan	AT023
AT3G44620	cyan	AT023
AT3G06790	cyan	AT023
AT5G36930	cyan	AT023
AT1G49750	cyan	AT023
AT2G02130	cyan	AT023
AT1G55850	cyan	AT023
AT5G63310	cyan	AT023
AT4G34870	cyan	AT023
AT1G51310	cyan	AT023
AT1G69770	cyan	AT023
AT3G13160	cyan	AT023
AT4G26500	cyan	AT023
AT1G71780	cyan	AT023
AT1G65700	cyan	AT023
AT3G46610	cyan	AT023
AT4G08520	cyan	AT023
AT1G76970	cyan	AT023
AT1G30280	cyan	AT023
AT5G51970	cyan	AT023
AT1G29240	cyan	AT023
AT3G59310	cyan	AT023
AT3G59980	cyan	AT023
AT3G02650	cyan	AT023
AT3G10970	cyan	AT023
AT3G19620	cyan	AT023
AT5G26667	cyan	AT023
AT1G56150	cyan	AT023
AT5G18820	cyan	AT023
AT3G51720	cyan	AT023
AT4G31810	cyan	AT023
AT2G33220	cyan	AT023
ATCG00540	cyan	AT023
AT4G26780	cyan	AT023
AT2G20850	cyan	AT023
AT3G63160	cyan	AT023
AT5G64220	cyan	AT023
AT5G65270	cyan	AT023
AT5G20020	cyan	AT023
AT5G60640	cyan	AT023
AT2G03120	cyan	AT023
AT5G64280	cyan	AT023
AT2G32380	cyan	AT023
AT3G15140	cyan	AT023
AT3G06300	cyan	AT023
AT2G34470	cyan	AT023
AT4G25270	cyan	AT023
AT5G67070	cyan	AT023
AT3G10190	cyan	AT023
AT3G28760	cyan	AT023
AT3G24590	cyan	AT023
AT1G79530	cyan	AT023
AT1G53880	cyan	AT023
AT3G54750	cyan	AT023
AT5G66520	cyan	AT023
AT4G15640	cyan	AT023
AT3G16980	cyan	AT023
AT5G53920	cyan	AT023
AT1G29160	cyan	AT023
AT1G55890	cyan	AT023
AT1G49740	cyan	AT023
AT4G33470	cyan	AT023
AT3G53170	cyan	AT023
AT4G04830	cyan	AT023
AT2G21870	cyan	AT023
AT4G33500	cyan	AT023
AT4G13510	cyan	AT023
AT5G18250	cyan	AT023
AT2G02880	cyan	AT023
AT1G30540	cyan	AT023
AT5G13450	cyan	AT023
AT3G49725	cyan	AT023
AT2G22910	cyan	AT023
AT3G51740	cyan	AT023
AT3G22300	cyan	AT023
AT5G58490	cyan	AT023
AT2G41820	cyan	AT023
AT1G36320	cyan	AT023
AT3G58730	cyan	AT023
AT5G28442	cyan	AT023
AT5G64670	cyan	AT023
AT1G07140	cyan	AT023
AT4G25740	cyan	AT023
AT1G26740	cyan	AT023
AT3G23170	cyan	AT023
AT1G07210	cyan	AT023
AT2G32520	cyan	AT023
AT1G10630	cyan	AT023
AT5G63290	cyan	AT023
AT1G72910	cyan	AT023
AT3G08990	cyan	AT023
AT3G25470	cyan	AT023
AT4G39460	cyan	AT023
AT1G16340	cyan	AT023
AT4G21520	cyan	AT023
AT1G50450	cyan	AT023
AT1G18170	cyan	AT023
AT2G37690	cyan	AT023
AT4G16720	cyan	AT023
AT4G20010	cyan	AT023
AT2G20060	cyan	AT023
AT4G02290	cyan	AT023
AT4G24175	cyan	AT023
AT5G63550	cyan	AT023
AT4G36280	cyan	AT023
AT2G40205	cyan	AT023
AT2G19470	cyan	AT023
AT3G10940	cyan	AT023
AT3G03220	cyan	AT023
AT1G72040	cyan	AT023
AT5G23050	cyan	AT023
AT3G25130	cyan	AT023
AT2G27680	cyan	AT023
AT4G34660	cyan	AT023
AT5G45660	cyan	AT023
AT3G01720	cyan	AT023
AT3G63170	cyan	AT023
AT3G53950	cyan	AT023
AT4G39860	cyan	AT023
AT2G39795	cyan	AT023
AT2G47910	cyan	AT023
AT1G63480	cyan	AT023
AT3G16110	cyan	AT023
AT1G18630	cyan	AT023
AT5G66950	cyan	AT023
AT3G13050	cyan	AT023
AT5G66450	cyan	AT023
AT5G42790	cyan	AT023
AT3G11320	cyan	AT023
AT3G16250	cyan	AT023
AT4G16630	cyan	AT023
AT1G77030	cyan	AT023
AT2G02500	cyan	AT023
AT1G27450	cyan	AT023
AT4G34390	cyan	AT023
AT5G19151	cyan	AT023
AT1G27480	cyan	AT023
AT1G77750	cyan	AT023
AT3G19440	cyan	AT023
AT1G20770	cyan	AT023
AT1G73655	cyan	AT023
AT2G38970	cyan	AT023
AT2G37860	cyan	AT023
AT5G52810	cyan	AT023
AT2G02740	cyan	AT023
AT1G03860	cyan	AT023
AT3G50920	cyan	AT023
AT1G32580	cyan	AT023
AT5G08610	cyan	AT023
AT5G61030	cyan	AT023
AT1G22280	cyan	AT023
AT5G66140	cyan	AT023
AT5G14590	cyan	AT023
AT4G25630	cyan	AT023
AT3G03890	cyan	AT023
AT4G26210	cyan	AT023
AT4G01900	cyan	AT023
AT1G61790	cyan	AT023
AT2G32290	cyan	AT023
AT3G58700	cyan	AT023
AT3G11120	cyan	AT023
AT4G11630	cyan	AT023
AT2G47320	cyan	AT023
AT2G27775	cyan	AT023
AT4G17070	cyan	AT023
AT3G28480	cyan	AT023
AT4G33700	cyan	AT023
AT5G05160	cyan	AT023
AT5G24530	cyan	AT023
AT3G01440	cyan	AT023
AT3G58180	cyan	AT023
AT5G16710	cyan	AT023
AT1G70470	cyan	AT023
AT2G01150	cyan	AT023
AT5G53830	cyan	AT023
AT3G62870	cyan	AT023
AT5G42146	cyan	AT023
AT5G27820	cyan	AT023
AT1G66670	cyan	AT023
AT4G39470	cyan	AT023
AT1G03680	cyan	AT023
AT2G03510	cyan	AT023
AT3G18870	cyan	AT023
AT5G11770	cyan	AT023
AT3G62410	cyan	AT023
AT2G33400	cyan	AT023
AT4G30860	cyan	AT023
AT1G09100	cyan	AT023
AT5G63040	cyan	AT023
AT1G08005	cyan	AT023
AT1G79210	cyan	AT023
AT5G36170	cyan	AT023
AT1G30510	cyan	AT023
AT5G55450	cyan	AT023
AT5G13490	cyan	AT023
AT3G18420	cyan	AT023
AT3G47650	cyan	AT023
AT2G25110	cyan	AT023
AT1G53070	cyan	AT023
AT3G48360	cyan	AT023
AT1G09850	cyan	AT023
AT4G17520	cyan	AT023
AT4G38210	cyan	AT023
AT3G17940	cyan	AT023
AT3G45310	cyan	AT023
AT1G64880	cyan	AT023
AT2G35240	cyan	AT023
AT5G19070	cyan	AT023
AT5G02050	cyan	AT023
AT1G05350	cyan	AT023
AT3G08950	cyan	AT023
AT3G25290	cyan	AT023
AT2G31170	cyan	AT023
AT4G14420	cyan	AT023
AT5G13140	cyan	AT023
AT5G40160	cyan	AT023
AT2G42120	cyan	AT023
AT4G34360	cyan	AT023
AT4G29540	cyan	AT023
AT4G29520	cyan	AT023
AT4G25880	cyan	AT023
AT5G01010	cyan	AT023
AT1G03760	cyan	AT023
AT4G11120	cyan	AT023
AT3G45930	cyan	AT023
AT1G49050	cyan	AT023
AT1G69390	cyan	AT023
AT3G57280	cyan	AT023
AT1G16500	cyan	AT023
AT1G08530	cyan	AT023
AT1G07000	cyan	AT023
AT5G48380	cyan	AT023
AT5G42480	cyan	AT023
AT1G76700	cyan	AT023
AT3G25770	cyan	AT023
AT4G00620	cyan	AT023
AT5G19460	cyan	AT023
AT4G02990	cyan	AT023
AT3G07750	cyan	AT023
AT5G24400	cyan	AT023
AT4G27900	cyan	AT023
AT2G37500	cyan	AT023
AT5G48470	cyan	AT023
AT1G56340	cyan	AT023
AT5G08380	cyan	AT023
AT1G09300	cyan	AT023
AT2G37540	cyan	AT023
AT1G80600	cyan	AT023
AT5G62050	cyan	AT023
AT3G14620	cyan	AT023
AT1G31690	cyan	AT023
AT4G26430	cyan	AT023
AT3G02910	cyan	AT023
AT1G11960	cyan	AT023
AT3G47930	cyan	AT023
AT1G67325	cyan	AT023
AT5G54770	cyan	AT023
AT2G33210	cyan	AT023
AT4G02620	cyan	AT023
AT2G23320	cyan	AT023
AT3G45620	cyan	AT023
AT5G61480	cyan	AT023
AT5G60210	cyan	AT023
AT5G20320	cyan	AT023
AT2G05630	cyan	AT023
AT1G43605	cyan	AT023
AT1G49820	cyan	AT023
AT5G41120	cyan	AT023
AT1G56045	cyan	AT023
AT2G37400	cyan	AT023
AT3G20790	cyan	AT023
AT5G52840	cyan	AT023
AT5G14580	cyan	AT023
AT4G28490	cyan	AT023
AT5G08660	cyan	AT023
AT1G65410	cyan	AT023
AT1G51590	cyan	AT023
AT4G36970	cyan	AT023
AT3G25805	cyan	AT023
AT4G29840	cyan	AT023
AT1G65010	cyan	AT023
AT1G13030	cyan	AT023
AT2G19730	cyan	AT023
AT3G10690	cyan	AT023
AT5G28460	cyan	AT023
AT5G45140	cyan	AT023
AT5G38895	cyan	AT023
AT1G46480	cyan	AT023
AT3G51260	cyan	AT023
AT4G38790	cyan	AT023
AT1G35220	cyan	AT023
AT1G47240	cyan	AT023
AT3G53560	cyan	AT023
AT4G05530	cyan	AT023
AT1G53850	cyan	AT023
AT5G59670	cyan	AT023
AT4G35760	cyan	AT023
AT3G21160	cyan	AT023
AT4G14400	cyan	AT023
AT1G33120	cyan	AT023
AT3G22900	cyan	AT023
AT4G02405	cyan	AT023
AT1G55900	cyan	AT023
AT5G04740	cyan	AT023
AT3G45851	cyan	AT023
AT5G48730	cyan	AT023
AT3G26340	cyan	AT023
AT1G16670	cyan	AT023
AT5G62620	cyan	AT023
AT1G15390	cyan	AT023
AT1G31220	cyan	AT023
AT4G35750	cyan	AT023
AT1G05140	cyan	AT023
AT5G42020	cyan	AT023
AT2G20930	cyan	AT023
AT3G05035	cyan	AT023
AT3G20810	cyan	AT023
AT1G66970	cyan	AT023
AT2G38010	cyan	AT023
AT5G38990	cyan	AT023
AT5G58640	cyan	AT023
AT2G23010	cyan	AT023
AT1G03820	cyan	AT023
AT3G12730	cyan	AT023
AT2G19670	cyan	AT023
AT4G32670	cyan	AT023
ATCG00690	cyan	AT023
AT3G10985	cyan	AT023
AT4G20760	cyan	AT023
AT5G59290	cyan	AT023
AT3G05230	cyan	AT023
AT5G57650	cyan	AT023
AT1G69910	cyan	AT023
AT2G28140	cyan	AT023
AT5G14030	cyan	AT023
AT1G45332	cyan	AT023
AT1G24475	cyan	AT023
AT2G40480	cyan	AT023
AT2G47470	cyan	AT023
AT5G57930	cyan	AT023
AT1G09330	cyan	AT023
AT1G78560	cyan	AT023
AT5G61790	cyan	AT023
AT2G45290	cyan	AT023
AT3G05970	cyan	AT023
AT2G23700	cyan	AT023
AT4G02930	cyan	AT023
AT5G07860	cyan	AT023
AT3G43520	cyan	AT023
AT1G78620	cyan	AT023
AT2G38550	cyan	AT023
AT5G19380	cyan	AT023
AT1G66910	cyan	AT023
AT2G39700	cyan	AT023
AT1G18580	cyan	AT023
AT3G57520	cyan	AT023
AT5G52210	cyan	AT023
AT5G66800	cyan	AT023
AT3G21790	cyan	AT023
AT1G11310	cyan	AT023
AT2G20020	cyan	AT023
AT3G07670	cyan	AT023
AT2G46110	cyan	AT023
AT1G49930	cyan	AT023
AT3G10920	cyan	AT023
AT3G57230	cyan	AT023
AT1G32550	cyan	AT023
AT1G04620	cyan	AT023
AT2G30320	cyan	AT023
AT3G18035	cyan	AT023
AT5G44560	cyan	AT023
AT4G35580	cyan	AT023
AT4G28510	cyan	AT023
AT2G02950	cyan	AT023
AT5G17880	cyan	AT023
AT3G21760	cyan	AT023
AT4G34570	cyan	AT023
AT3G02120	cyan	AT023
AT2G19430	cyan	AT023
AT4G21210	cyan	AT023
AT5G15220	cyan	AT023
AT1G68430	cyan	AT023
AT2G36230	cyan	AT023
AT1G09200	cyan	AT023
AT1G13750	cyan	AT023
AT2G32480	cyan	AT023
AT2G21530	cyan	AT023
AT4G32470	cyan	AT023
AT1G09795	cyan	AT023
AT3G53760	cyan	AT023
AT4G39120	cyan	AT023
AT1G26750	cyan	AT023
AT1G31580	cyan	AT023
AT5G51110	cyan	AT023
AT4G30240	cyan	AT023
AT4G24240	cyan	AT023
AT2G42710	cyan	AT023
AT5G51100	cyan	AT023
AT3G53880	cyan	AT023
AT1G59990	cyan	AT023
AT1G48460	cyan	AT023
AT2G43550	cyan	AT023
AT3G07110	cyan	AT023
AT2G35790	cyan	AT023
AT2G26340	cyan	AT023
AT1G13640	cyan	AT023
AT4G27860	cyan	AT023
AT5G49570	cyan	AT023
AT5G59570	cyan	AT023
AT3G54960	cyan	AT023
AT2G35610	cyan	AT023
AT1G48420	cyan	AT023
AT1G27385	cyan	AT023
AT5G40660	cyan	AT023
AT4G01200	cyan	AT023
AT5G16930	cyan	AT023
AT3G11010	cyan	AT023
AT2G20270	cyan	AT023
AT5G06130	cyan	AT023
AT1G71230	cyan	AT023
AT1G52260	cyan	AT023
AT2G03710	cyan	AT023
AT5G46270	cyan	AT023
AT2G04530	cyan	AT023
AT2G44120	cyan	AT023
AT5G03455	cyan	AT023
AT3G05000	cyan	AT023
AT4G32930	cyan	AT023
AT2G30870	cyan	AT023
AT3G49570	darkgreen	AT021
AT3G58550	darkgreen	AT021
AT1G01380	darkgreen	AT021
AT2G20835	darkgreen	AT021
AT4G26810	darkgreen	AT021
AT5G56550	darkgreen	AT021
AT3G26670	darkgreen	AT021
AT3G44680	darkgreen	AT021
AT5G13181	darkgreen	AT021
AT1G67250	darkgreen	AT021
AT3G03560	darkgreen	AT021
AT3G01790	darkgreen	AT021
AT1G26550	darkgreen	AT021
AT2G46535	darkgreen	AT021
AT3G62470	darkgreen	AT021
AT2G36145	darkgreen	AT021
AT5G02970	darkgreen	AT021
AT1G51270	darkgreen	AT021
AT4G17250	darkgreen	AT021
AT4G26320	darkgreen	AT021
AT2G41082	darkgreen	AT021
AT3G02770	darkgreen	AT021
AT3G02930	darkgreen	AT021
AT4G16450	darkgreen	AT021
AT3G11230	darkgreen	AT021
AT2G38580	darkgreen	AT021
AT2G35020	darkgreen	AT021
AT2G36835	darkgreen	AT021
AT3G58110	darkgreen	AT021
AT3G09390	darkgreen	AT021
AT2G45240	darkgreen	AT021
AT3G09970	darkgreen	AT021
AT3G04230	darkgreen	AT021
AT1G23100	darkgreen	AT021
AT1G78970	darkgreen	AT021
AT1G42480	darkgreen	AT021
AT5G38980	darkgreen	AT021
AT4G22305	darkgreen	AT021
AT5G47570	darkgreen	AT021
AT3G52170	darkgreen	AT021
AT2G25510	darkgreen	AT021
AT3G11090	darkgreen	AT021
AT3G18410	darkgreen	AT021
AT3G02740	darkgreen	AT021
AT4G26400	darkgreen	AT021
AT3G52730	darkgreen	AT021
AT1G27700	darkgreen	AT021
AT1G25277	darkgreen	AT021
AT3G18990	darkgreen	AT021
AT3G25030	darkgreen	AT021
AT1G06645	darkgreen	AT021
AT1G28580	darkgreen	AT021
AT3G47833	darkgreen	AT021
AT5G44410	darkgreen	AT021
AT1G76300	darkgreen	AT021
AT5G42530	darkgreen	AT021
AT2G26300	darkgreen	AT021
AT1G80850	darkgreen	AT021
AT3G12560	darkgreen	AT021
AT5G25080	darkgreen	AT021
AT5G19590	darkgreen	AT021
AT3G52900	darkgreen	AT021
AT3G50810	darkgreen	AT021
AT3G57640	darkgreen	AT021
AT2G47580	darkgreen	AT021
AT1G66820	darkgreen	AT021
AT5G11800	darkgreen	AT021
AT2G37630	darkgreen	AT021
AT3G12520	darkgreen	AT021
AT3G23880	darkgreen	AT021
AT5G39210	darkgreen	AT021
AT3G19508	darkgreen	AT021
AT4G08280	darkgreen	AT021
AT5G07370	darkgreen	AT021
AT1G52600	darkgreen	AT021
AT3G44860	darkgreen	AT021
AT5G66052	darkgreen	AT021
AT1G26300	darkgreen	AT021
AT5G22880	darkgreen	AT021
AT1G35710	darkgreen	AT021
AT5G49940	darkgreen	AT021
AT5G15730	darkgreen	AT021
AT3G50520	darkgreen	AT021
AT2G29540	darkgreen	AT021
AT5G40460	darkgreen	AT021
AT3G27360	darkgreen	AT021
AT4G17010	darkgreen	AT021
AT2G43490	darkgreen	AT021
AT4G24970	darkgreen	AT021
AT3G51230	darkgreen	AT021
AT1G61000	darkgreen	AT021
AT3G46320	darkgreen	AT021
AT1G52420	darkgreen	AT021
AT2G47260	darkgreen	AT021
AT5G17270	darkgreen	AT021
AT5G59910	darkgreen	AT021
AT4G34630	darkgreen	AT021
AT1G07880	darkgreen	AT021
AT1G13950	darkgreen	AT021
AT1G74035	darkgreen	AT021
AT3G06310	darkgreen	AT021
AT4G22980	darkgreen	AT021
AT2G40600	darkgreen	AT021
AT1G51160	darkgreen	AT021
AT2G25355	darkgreen	AT021
AT2G46430	darkgreen	AT021
AT3G53650	darkgreen	AT021
AT3G61280	darkgreen	AT021
AT1G10730	darkgreen	AT021
AT5G48580	darkgreen	AT021
AT1G54580	darkgreen	AT021
AT4G28270	darkgreen	AT021
AT3G22235	darkgreen	AT021
AT3G22150	darkgreen	AT021
AT5G11630	darkgreen	AT021
AT1G45145	darkgreen	AT021
AT1G14120	darkgreen	AT021
AT3G56490	darkgreen	AT021
AT2G38695	darkgreen	AT021
AT1G14980	darkgreen	AT021
AT2G29628	darkgreen	AT021
AT1G50170	darkgreen	AT021
AT3G11030	darkgreen	AT021
AT2G39705	darkgreen	AT021
AT3G18320	darkgreen	AT021
AT5G43990	darkgreen	AT021
AT4G37660	darkgreen	AT021
AT3G62460	darkgreen	AT021
AT1G14140	darkgreen	AT021
AT3G04670	darkgreen	AT021
AT4G00270	darkgreen	AT021
AT1G27435	darkgreen	AT021
AT4G14830	darkgreen	AT021
AT4G37608	darkgreen	AT021
AT2G17442	darkgreen	AT021
AT3G21100	darkgreen	AT021
AT4G09310	darkgreen	AT021
AT3G46530	darkgreen	AT021
AT2G39570	darkgreen	AT021
AT4G34700	darkgreen	AT021
AT5G27290	darkgreen	AT021
AT5G47320	darkgreen	AT021
AT3G51450	darkgreen	AT021
AT1G50360	darkgreen	AT021
AT3G57770	darkgreen	AT021
AT4G27740	darkgreen	AT021
AT3G49320	darkgreen	AT021
AT1G56520	darkgreen	AT021
AT3G59890	darkgreen	AT021
AT5G59550	darkgreen	AT021
AT1G63880	darkgreen	AT021
AT1G76960	darkgreen	AT021
AT5G10400	darkgreen	AT021
AT3G63080	darkgreen	AT021
AT4G27230	darkgreen	AT021
AT1G10310	darkgreen	AT021
AT5G46490	darkgreen	AT021
AT3G17465	darkgreen	AT021
AT5G46390	darkgreen	AT021
ATCG00550	darkgreen	AT021
AT4G10300	darkgreen	AT021
AT2G40110	darkgreen	AT021
AT4G09200	darkgreen	AT021
AT3G52090	darkgreen	AT021
AT4G13100	darkgreen	AT021
AT4G33130	darkgreen	AT021
AT5G08370	darkgreen	AT021
AT3G25220	darkgreen	AT021
AT5G17280	darkgreen	AT021
AT5G59690	darkgreen	AT021
AT3G12040	darkgreen	AT021
AT4G25720	darkgreen	AT021
AT1G69935	darkgreen	AT021
AT5G66860	darkgreen	AT021
AT2G36680	darkgreen	AT021
AT5G60900	darkgreen	AT021
AT5G58800	darkgreen	AT021
AT4G25910	darkgreen	AT021
AT2G23940	darkgreen	AT021
AT4G29660	darkgreen	AT021
AT3G23830	darkgreen	AT021
AT3G23760	darkgreen	AT021
AT1G63460	darkgreen	AT021
AT2G19690	darkgreen	AT021
AT4G36520	darkgreen	AT021
AT4G21140	darkgreen	AT021
AT5G62500	darkgreen	AT021
AT5G58030	darkgreen	AT021
ATCG00750	darkgreen	AT021
AT1G33140	darkgreen	AT021
AT1G33040	darkgreen	AT021
AT3G43810	darkgreen	AT021
AT4G26310	darkgreen	AT021
AT1G16000	darkgreen	AT021
AT2G14520	darkgreen	AT021
AT3G25882	darkgreen	AT021
AT2G04430	darkgreen	AT021
AT4G34960	darkgreen	AT021
AT1G02140	darkgreen	AT021
AT1G48200	darkgreen	AT021
AT3G01800	darkgreen	AT021
AT3G47690	darkgreen	AT021
AT2G15000	darkgreen	AT021
AT2G28740	darkred	AT022
AT1G03650	darkred	AT022
AT1G80260	darkred	AT022
AT1G47410	darkred	AT022
AT2G01120	darkred	AT022
AT1G63100	darkred	AT022
AT3G24810	darkred	AT022
AT1G11905	darkred	AT022
AT3G22790	darkred	AT022
AT5G52010	darkred	AT022
AT5G64010	darkred	AT022
AT2G43850	darkred	AT022
AT1G72190	darkred	AT022
AT1G62350	darkred	AT022
AT1G47830	darkred	AT022
AT2G32645	darkred	AT022
AT5G61360	darkred	AT022
AT1G32210	darkred	AT022
AT1G14990	darkred	AT022
AT1G09470	darkred	AT022
AT5G26800	darkred	AT022
AT4G24060	darkred	AT022
AT2G03530	darkred	AT022
AT2G43780	darkred	AT022
AT3G53670	darkred	AT022
AT3G06380	darkred	AT022
AT3G14080	darkred	AT022
AT2G28070	darkred	AT022
AT1G28090	darkred	AT022
AT1G01920	darkred	AT022
AT2G17990	darkred	AT022
AT1G03660	darkred	AT022
AT5G09690	darkred	AT022
AT1G21370	darkred	AT022
AT1G71460	darkred	AT022
AT2G38810	darkred	AT022
AT5G24750	darkred	AT022
AT1G71530	darkred	AT022
AT3G07510	darkred	AT022
AT5G59865	darkred	AT022
AT1G11380	darkred	AT022
AT1G08350	darkred	AT022
AT4G04190	darkred	AT022
AT4G37750	darkred	AT022
AT3G27000	darkred	AT022
AT1G78450	darkred	AT022
AT1G05720	darkred	AT022
AT5G47510	darkred	AT022
AT4G00420	darkred	AT022
AT5G13730	darkred	AT022
AT2G20710	darkred	AT022
AT1G48360	darkred	AT022
AT1G01220	darkred	AT022
AT1G80720	darkred	AT022
AT1G11303	darkred	AT022
AT5G07150	darkred	AT022
AT5G56940	darkred	AT022
AT3G08000	darkred	AT022
AT4G24920	darkred	AT022
AT1G64185	darkred	AT022
AT2G47860	darkred	AT022
AT1G14970	darkred	AT022
AT1G65040	darkred	AT022
AT3G57785	darkred	AT022
AT4G35987	darkred	AT022
AT5G57100	darkred	AT022
AT1G14060	darkred	AT022
AT1G62730	darkred	AT022
AT5G27430	darkred	AT022
AT2G04378	darkred	AT022
AT1G20380	darkred	AT022
ATCG00680	darkred	AT022
AT1G35260	darkred	AT022
AT5G10600	darkred	AT022
AT3G15720	darkred	AT022
AT2G44310	darkred	AT022
AT1G76260	darkred	AT022
AT2G43540	darkred	AT022
AT1G30810	darkred	AT022
AT3G25980	darkred	AT022
AT3G05870	darkred	AT022
AT1G66410	darkred	AT022
AT2G29890	darkred	AT022
AT4G11840	darkred	AT022
AT4G35905	darkred	AT022
AT1G13805	darkred	AT022
AT5G23690	darkred	AT022
AT5G16800	darkred	AT022
AT3G17590	darkred	AT022
AT3G12550	darkred	AT022
AT4G19520	darkred	AT022
AT2G43640	darkred	AT022
AT2G29070	darkred	AT022
AT5G51290	darkred	AT022
AT2G39280	darkred	AT022
AT3G08980	darkred	AT022
AT3G18510	darkred	AT022
AT1G30960	darkred	AT022
AT3G61100	darkred	AT022
AT2G45200	darkred	AT022
AT2G30420	darkred	AT022
AT3G48830	darkred	AT022
AT2G43970	darkred	AT022
AT5G14550	darkred	AT022
AT3G57930	darkred	AT022
AT3G25890	darkred	AT022
AT2G29180	darkred	AT022
AT3G18760	darkred	AT022
AT2G27730	darkred	AT022
AT5G67590	darkred	AT022
AT2G40800	darkred	AT022
AT3G03180	darkred	AT022
AT2G43080	darkred	AT022
