Gene_ID	module	ID
AT1G08360	skyblue1	AT010
AT5G54170	skyblue1	AT010
ATMG00160	skyblue1	AT010
AT5G24105	skyblue1	AT010
AT2G27030	skyblue1	AT010
AT1G34030	skyblue1	AT010
AT4G14110	skyblue1	AT010
AT1G59359	skyblue1	AT010
AT5G22100	skyblue1	AT010
AT5G65870	skyblue1	AT010
AT5G20160	skyblue1	AT010
AT3G47370	skyblue1	AT010
AT2G05220	skyblue1	AT010
AT5G27770	skyblue1	AT010
AT1G26880	skyblue1	AT010
AT1G27340	skyblue1	AT010
AT4G10120	thistle	AT039
AT3G15650	thistle	AT039
AT1G19920	thistle	AT039
AT4G25340	thistle	AT039
AT2G28570	thistle	AT039
AT4G35640	thistle	AT039
AT4G39030	thistle	AT039
AT2G39420	thistle	AT039
AT2G22330	thistle	AT039
AT3G13110	thistle	AT039
AT4G35600	thistle	AT039
AT2G40670	thistle	AT039
AT1G57560	thistle	AT039
AT1G80230	thistle	AT039
AT1G70700	thistle	AT039
AT4G13410	thistle	AT039
AT3G21560	thistle	AT039
AT5G67210	thistle	AT039
AT2G32640	thistle	AT039
AT1G31070	thistle	AT039
AT2G37250	thistle	AT039
AT1G25220	thistle	AT039
AT1G78020	thistle	AT039
AT5G66920	thistle	AT039
AT5G08640	thistle	AT039
AT1G30530	thistle	AT039
AT2G21160	thistle	AT039
AT5G38530	thistle	AT039
AT1G51390	thistle	AT039
AT3G06145	thistle	AT039
AT1G61740	thistle	AT039
AT2G17500	thistle	AT039
AT4G04610	thistle	AT039
AT1G31320	thistle	AT039
AT1G28600	thistle	AT039
AT1G80030	thistle	AT039
AT1G11440	thistle	AT039
AT1G65060	thistle	AT039
AT2G18910	thistle	AT039
AT5G07460	thistle	AT039
AT5G62210	thistle	AT039
AT2G36800	thistle	AT039
AT3G20970	thistle	AT039
AT1G65560	thistle	AT039
AT5G45775	thistle	AT039
AT2G36970	thistle	AT039
AT1G78570	thistle	AT039
AT1G24575	thistle	AT039
AT3G05010	thistle	AT039
AT3G54990	thistle	AT039
AT5G43750	thistle	AT039
AT5G63980	thistle	AT039
AT1G06000	thistle	AT039
AT4G29730	thistle	AT039
AT5G13550	thistle	AT039
AT3G03940	thistle2	AT057
AT3G11700	thistle2	AT057
AT3G50530	thistle2	AT057
AT5G15350	thistle2	AT057
AT1G11670	thistle2	AT057
AT1G58440	thistle2	AT057
AT4G35100	thistle2	AT057
AT3G04580	thistle2	AT057
AT2G18690	thistle2	AT057
AT5G61150	thistle2	AT057
AT3G54130	thistle2	AT057
AT1G01540	thistle2	AT057
AT5G56170	thistle2	AT057
AT3G02880	thistle2	AT057
AT1G11680	thistle2	AT057
AT3G44190	thistle2	AT057
AT2G15730	thistle2	AT057
AT4G01090	thistle2	AT057
AT4G25620	thistle2	AT057
AT4G11290	thistle2	AT057
AT4G22310	thistle2	AT057
AT1G29660	thistle2	AT057
AT3G53710	thistle2	AT057
AT1G78240	thistle2	AT057
AT4G01950	thistle2	AT057
AT4G16980	thistle2	AT057
AT5G63020	thistle2	AT057
AT1G63180	thistle2	AT057
AT1G02000	thistle2	AT057
AT2G36830	thistle2	AT057
AT5G21105	thistle2	AT057
AT2G25000	thistle2	AT057
AT2G16280	thistle2	AT057
AT3G43720	thistle2	AT057
AT1G03110	thistle2	AT057
AT5G06120	thistle2	AT057
AT1G61900	thistle2	AT057
AT1G48480	thistle2	AT057
AT1G17420	thistle2	AT057
AT1G19180	thistle2	AT057
AT5G67300	thistle2	AT057
AT5G53250	thistle2	AT057
AT1G70750	thistle2	AT057
AT4G18710	thistle2	AT057
AT2G21600	thistle2	AT057
AT4G00970	thistle2	AT057
AT3G14790	thistle2	AT057
AT1G23030	thistle2	AT057
AT3G46820	thistle2	AT057
AT5G10200	thistle2	AT057
AT4G25810	thistle2	AT057
AT5G14430	thistle2	AT057
AT5G15210	thistle2	AT057
AT4G22330	thistle2	AT057
AT5G11960	thistle2	AT057
AT5G05450	thistle2	AT057
AT3G18780	thistle2	AT057
AT5G10980	thistle2	AT057
AT5G59330	thistle2	AT057
AT4G14350	thistle2	AT057
AT3G54690	thistle2	AT057
AT3G62120	thistle2	AT057
AT4G08950	thistle2	AT057
AT4G09160	thistle2	AT057
AT5G43760	thistle2	AT057
AT2G06850	thistle2	AT057
AT1G23150	thistle2	AT057
AT3G06770	thistle2	AT057
AT4G29240	thistle2	AT057
AT2G42280	thistle2	AT057
AT2G38310	thistle2	AT057
AT1G45000	thistle2	AT057
AT5G40950	thistle2	AT057
AT1G47290	thistle2	AT057
AT1G49890	thistle2	AT057
AT3G03720	thistle2	AT057
AT5G14720	thistle2	AT057
AT5G16590	thistle2	AT057
AT4G37880	thistle2	AT057
AT2G26190	thistle2	AT057
AT4G30825	thistle2	AT057
AT2G21140	thistle2	AT057
AT3G02110	thistle2	AT057
AT1G65590	thistle2	AT057
AT4G11820	thistle2	AT057
AT2G27080	thistle2	AT057
AT5G01870	thistle2	AT057
AT3G16670	thistle2	AT057
AT3G23750	thistle2	AT057
AT3G13075	thistle2	AT057
AT3G28040	thistle2	AT057
AT1G11850	thistle2	AT057
AT1G77690	thistle2	AT057
AT2G42070	thistle2	AT057
AT2G42610	thistle2	AT057
AT3G06840	thistle2	AT057
AT3G19540	thistle2	AT057
AT5G61210	thistle2	AT057
AT3G06960	thistle2	AT057
AT3G26510	thistle2	AT057
AT1G73930	thistle2	AT057
AT5G23280	thistle2	AT057
AT2G02780	thistle2	AT057
AT1G14510	thistle2	AT057
AT5G10625	thistle2	AT057
AT1G03457	thistle2	AT057
AT1G78300	thistle2	AT057
AT4G37610	thistle2	AT057
AT2G14580	thistle2	AT057
AT1G76405	thistle2	AT057
AT4G36570	thistle2	AT057
AT3G48425	thistle2	AT057
AT4G12730	thistle2	AT057
AT1G53300	thistle2	AT057
AT5G09890	thistle2	AT057
AT3G17510	turquoise	AT005
AT1G48770	turquoise	AT005
AT3G04560	turquoise	AT005
AT1G71350	turquoise	AT005
AT5G16680	turquoise	AT005
AT1G76280	turquoise	AT005
AT1G49590	turquoise	AT005
AT1G74310	turquoise	AT005
AT4G08290	turquoise	AT005
AT1G02110	turquoise	AT005
AT4G02050	turquoise	AT005
AT2G21560	turquoise	AT005
AT3G03880	turquoise	AT005
AT3G01550	turquoise	AT005
AT5G49930	turquoise	AT005
AT4G11790	turquoise	AT005
AT1G01350	turquoise	AT005
AT4G02720	turquoise	AT005
AT4G38810	turquoise	AT005
AT4G12980	turquoise	AT005
AT4G29120	turquoise	AT005
AT1G07630	turquoise	AT005
AT1G09230	turquoise	AT005
AT1G70580	turquoise	AT005
AT1G17880	turquoise	AT005
AT5G01470	turquoise	AT005
AT1G73830	turquoise	AT005
AT1G07450	turquoise	AT005
AT4G30610	turquoise	AT005
AT1G04870	turquoise	AT005
AT5G22730	turquoise	AT005
AT5G35450	turquoise	AT005
AT1G25682	turquoise	AT005
AT1G06570	turquoise	AT005
AT5G03140	turquoise	AT005
AT1G08250	turquoise	AT005
AT5G64400	turquoise	AT005
AT1G74860	turquoise	AT005
AT2G15020	turquoise	AT005
AT4G03070	turquoise	AT005
AT5G07270	turquoise	AT005
AT3G23450	turquoise	AT005
AT1G55920	turquoise	AT005
AT4G28990	turquoise	AT005
AT1G70260	turquoise	AT005
AT3G21700	turquoise	AT005
AT1G21050	turquoise	AT005
AT1G26830	turquoise	AT005
AT1G55870	turquoise	AT005
AT3G03820	turquoise	AT005
AT1G06430	turquoise	AT005
AT5G19930	turquoise	AT005
AT1G04635	turquoise	AT005
AT5G61820	turquoise	AT005
AT3G02750	turquoise	AT005
AT1G09240	turquoise	AT005
AT5G21280	turquoise	AT005
AT1G01550	turquoise	AT005
AT2G15695	turquoise	AT005
AT4G23490	turquoise	AT005
AT5G50380	turquoise	AT005
AT4G26860	turquoise	AT005
AT1G68440	turquoise	AT005
AT4G25700	turquoise	AT005
AT2G40430	turquoise	AT005
AT2G12462	turquoise	AT005
AT1G01130	turquoise	AT005
AT2G38760	turquoise	AT005
AT1G48110	turquoise	AT005
AT1G33060	turquoise	AT005
AT3G03520	turquoise	AT005
AT3G06690	turquoise	AT005
AT2G32950	turquoise	AT005
AT3G03350	turquoise	AT005
AT3G03010	turquoise	AT005
AT2G46830	turquoise	AT005
AT3G10760	turquoise	AT005
AT1G73660	turquoise	AT005
AT3G08505	turquoise	AT005
AT5G17510	turquoise	AT005
AT1G69310	turquoise	AT005
AT1G77800	turquoise	AT005
AT2G29510	turquoise	AT005
AT4G09580	turquoise	AT005
AT1G07480	turquoise	AT005
AT3G03780	turquoise	AT005
AT1G27470	turquoise	AT005
AT1G74380	turquoise	AT005
AT3G23590	turquoise	AT005
AT1G18900	turquoise	AT005
AT5G19910	turquoise	AT005
AT5G20490	turquoise	AT005
AT1G07010	turquoise	AT005
AT5G01270	turquoise	AT005
AT1G26560	turquoise	AT005
AT4G10590	turquoise	AT005
AT1G74470	turquoise	AT005
AT3G09350	turquoise	AT005
AT5G19450	turquoise	AT005
AT5G49730	turquoise	AT005
AT1G05900	turquoise	AT005
AT3G23050	turquoise	AT005
AT3G21670	turquoise	AT005
AT2G40900	turquoise	AT005
AT1G61030	turquoise	AT005
AT3G02380	turquoise	AT005
AT3G06780	turquoise	AT005
AT3G02400	turquoise	AT005
AT1G71697	turquoise	AT005
AT4G10925	turquoise	AT005
AT1G76980	turquoise	AT005
AT5G47880	turquoise	AT005
AT4G26480	turquoise	AT005
AT5G43450	turquoise	AT005
AT3G21220	turquoise	AT005
AT1G21980	turquoise	AT005
AT4G30200	turquoise	AT005
AT3G23340	turquoise	AT005
AT3G19450	turquoise	AT005
AT1G11410	turquoise	AT005
AT1G01320	turquoise	AT005
AT5G46170	turquoise	AT005
AT5G52660	turquoise	AT005
AT3G25585	turquoise	AT005
AT4G26000	turquoise	AT005
AT4G14550	turquoise	AT005
AT1G73110	turquoise	AT005
AT1G04550	turquoise	AT005
AT1G07510	turquoise	AT005
AT3G03810	turquoise	AT005
AT4G10430	turquoise	AT005
AT5G65683	turquoise	AT005
AT1G61660	turquoise	AT005
AT3G05050	turquoise	AT005
AT4G06744	turquoise	AT005
AT1G09810	turquoise	AT005
AT4G16430	turquoise	AT005
AT3G07740	turquoise	AT005
AT1G29965	turquoise	AT005
AT1G27910	turquoise	AT005
AT5G18407	turquoise	AT005
AT1G68410	turquoise	AT005
AT1G73960	turquoise	AT005
AT3G02870	turquoise	AT005
AT3G22420	turquoise	AT005
AT4G38730	turquoise	AT005
AT2G18090	turquoise	AT005
AT3G26460	turquoise	AT005
AT5G49220	turquoise	AT005
AT3G11900	turquoise	AT005
AT5G11010	turquoise	AT005
AT5G55050	turquoise	AT005
AT4G15550	turquoise	AT005
AT1G69780	turquoise	AT005
AT1G73600	turquoise	AT005
AT1G20640	turquoise	AT005
AT3G12010	turquoise	AT005
AT3G60410	turquoise	AT005
AT5G18080	turquoise	AT005
AT2G32560	turquoise	AT005
AT4G13980	turquoise	AT005
AT1G21410	turquoise	AT005
AT3G22750	turquoise	AT005
AT5G55200	turquoise	AT005
AT2G26770	turquoise	AT005
AT1G21460	turquoise	AT005
AT4G17340	turquoise	AT005
AT4G02850	turquoise	AT005
AT4G09649	turquoise	AT005
AT5G35970	turquoise	AT005
AT3G04490	turquoise	AT005
AT1G54120	turquoise	AT005
AT1G12320	turquoise	AT005
AT1G73870	turquoise	AT005
AT3G09920	turquoise	AT005
AT3G29160	turquoise	AT005
AT1G12370	turquoise	AT005
AT1G03360	turquoise	AT005
AT3G12300	turquoise	AT005
AT3G45190	turquoise	AT005
AT2G01590	turquoise	AT005
AT4G05010	turquoise	AT005
AT3G51730	turquoise	AT005
AT3G12370	turquoise	AT005
AT3G56940	turquoise	AT005
AT2G20920	turquoise	AT005
AT1G69010	turquoise	AT005
AT4G10030	turquoise	AT005
AT3G03450	turquoise	AT005
AT4G10040	turquoise	AT005
AT1G74710	turquoise	AT005
AT5G47870	turquoise	AT005
AT1G12580	turquoise	AT005
AT2G38800	turquoise	AT005
AT1G03055	turquoise	AT005
AT1G04950	turquoise	AT005
AT1G10660	turquoise	AT005
AT5G37130	turquoise	AT005
AT5G57120	turquoise	AT005
AT3G17640	turquoise	AT005
AT3G02050	turquoise	AT005
AT2G21185	turquoise	AT005
AT1G01930	turquoise	AT005
AT3G05500	turquoise	AT005
AT3G27270	turquoise	AT005
AT1G63090	turquoise	AT005
AT3G21360	turquoise	AT005
AT5G11840	turquoise	AT005
AT1G04530	turquoise	AT005
AT3G03790	turquoise	AT005
AT4G27300	turquoise	AT005
AT5G56030	turquoise	AT005
AT3G61430	turquoise	AT005
AT3G49601	turquoise	AT005
AT2G26920	turquoise	AT005
AT1G69490	turquoise	AT005
AT1G07610	turquoise	AT005
AT4G34640	turquoise	AT005
AT1G31340	turquoise	AT005
AT3G11110	turquoise	AT005
AT4G34670	turquoise	AT005
AT3G12920	turquoise	AT005
AT1G75180	turquoise	AT005
AT5G17770	turquoise	AT005
AT5G56250	turquoise	AT005
AT5G37850	turquoise	AT005
AT1G61040	turquoise	AT005
AT1G07770	turquoise	AT005
AT1G69700	turquoise	AT005
AT2G42690	turquoise	AT005
AT1G18610	turquoise	AT005
AT3G43590	turquoise	AT005
AT1G18650	turquoise	AT005
AT1G04250	turquoise	AT005
AT1G07840	turquoise	AT005
AT1G21920	turquoise	AT005
AT1G80640	turquoise	AT005
AT4G16670	turquoise	AT005
AT1G19990	turquoise	AT005
AT3G11470	turquoise	AT005
AT1G55270	turquoise	AT005
AT4G34980	turquoise	AT005
AT1G31820	turquoise	AT005
AT4G16760	turquoise	AT005
AT3G14830	turquoise	AT005
AT1G20816	turquoise	AT005
AT4G11220	turquoise	AT005
AT4G16790	turquoise	AT005
AT1G54100	turquoise	AT005
AT4G24760	turquoise	AT005
AT1G05785	turquoise	AT005
AT2G22010	turquoise	AT005
AT1G80860	turquoise	AT005
AT1G08000	turquoise	AT005
AT3G11670	turquoise	AT005
AT4G33560	turquoise	AT005
AT5G50900	turquoise	AT005
AT3G07700	turquoise	AT005
AT1G06475	turquoise	AT005
AT3G44380	turquoise	AT005
AT3G22320	turquoise	AT005
AT3G24440	turquoise	AT005
AT3G13404	turquoise	AT005
AT2G22240	turquoise	AT005
AT1G25520	turquoise	AT005
AT2G22250	turquoise	AT005
AT2G15790	turquoise	AT005
AT4G02010	turquoise	AT005
AT5G35480	turquoise	AT005
AT3G51250	turquoise	AT005
AT1G64360	turquoise	AT005
AT1G13940	turquoise	AT005
AT5G51130	turquoise	AT005
AT3G24560	turquoise	AT005
AT1G19350	turquoise	AT005
AT5G23890	turquoise	AT005
AT2G20560	turquoise	AT005
AT3G62260	turquoise	AT005
AT2G34620	turquoise	AT005
AT2G41630	turquoise	AT005
AT2G34630	turquoise	AT005
AT4G13940	turquoise	AT005
AT5G20270	turquoise	AT005
AT1G19440	turquoise	AT005
AT1G64530	turquoise	AT005
AT2G45300	turquoise	AT005
AT3G12130	turquoise	AT005
AT3G24840	turquoise	AT005
AT5G25520	turquoise	AT005
AT1G77885	turquoise	AT005
AT5G01820	turquoise	AT005
AT1G79770	turquoise	AT005
AT3G12200	turquoise	AT005
AT5G24870	turquoise	AT005
AT1G03280	turquoise	AT005
AT3G13810	turquoise	AT005
AT5G63060	turquoise	AT005
AT1G32700	turquoise	AT005
AT3G12280	turquoise	AT005
AT1G76240	turquoise	AT005
AT5G17060	turquoise	AT005
AT3G29200	turquoise	AT005
AT3G12345	turquoise	AT005
AT3G23030	turquoise	AT005
AT3G12360	turquoise	AT005
AT1G05270	turquoise	AT005
AT4G19640	turquoise	AT005
AT2G29210	turquoise	AT005
AT5G17230	turquoise	AT005
AT1G12500	turquoise	AT005
AT4G17620	turquoise	AT005
AT1G19860	turquoise	AT005
AT1G12550	turquoise	AT005
AT3G57020	turquoise	AT005
AT2G29320	turquoise	AT005
AT5G05210	turquoise	AT005
AT1G71010	turquoise	AT005
AT2G27260	turquoise	AT005
AT4G05320	turquoise	AT005
AT2G25530	turquoise	AT005
AT4G14440	turquoise	AT005
AT4G17790	turquoise	AT005
AT5G55910	turquoise	AT005
AT3G50100	turquoise	AT005
AT1G74890	turquoise	AT005
AT4G17870	turquoise	AT005
AT5G40330	turquoise	AT005
AT3G12670	turquoise	AT005
AT1G14690	turquoise	AT005
AT3G17770	turquoise	AT005
AT5G56010	turquoise	AT005
AT1G02010	turquoise	AT005
AT3G25670	turquoise	AT005
AT1G65295	turquoise	AT005
AT1G03930	turquoise	AT005
AT1G12920	turquoise	AT005
AT5G19390	turquoise	AT005
AT4G14690	turquoise	AT005
AT1G14840	turquoise	AT005
AT3G14350	turquoise	AT005
AT1G69530	turquoise	AT005
AT2G23755	turquoise	AT005
AT3G19720	turquoise	AT005
AT1G05910	turquoise	AT005
AT1G71430	turquoise	AT005
AT5G63770	turquoise	AT005
AT5G58040	turquoise	AT005
AT4G18210	turquoise	AT005
AT5G06280	turquoise	AT005
AT5G28740	turquoise	AT005
AT3G13040	turquoise	AT005
AT2G46310	turquoise	AT005
AT5G08391	turquoise	AT005
AT1G15060	turquoise	AT005
AT4G30100	turquoise	AT005
AT3G46550	turquoise	AT005
AT3G04140	turquoise	AT005
AT2G02470	turquoise	AT005
AT5G26210	turquoise	AT005
AT2G28060	turquoise	AT005
AT4G40060	turquoise	AT005
AT2G17640	turquoise	AT005
AT1G04350	turquoise	AT005
AT1G27565	turquoise	AT005
AT1G80750	turquoise	AT005
AT1G73720	turquoise	AT005
AT1G15180	turquoise	AT005
AT3G06019	turquoise	AT005
AT1G18850	turquoise	AT005
AT1G71940	turquoise	AT005
AT2G41160	turquoise	AT005
AT1G77250	turquoise	AT005
AT4G21110	turquoise	AT005
AT1G77260	turquoise	AT005
AT2G24330	turquoise	AT005
AT1G58290	turquoise	AT005
AT1G02750	turquoise	AT005
AT1G66140	turquoise	AT005
AT5G41071	turquoise	AT005
AT1G25440	turquoise	AT005
AT1G72060	turquoise	AT005
AT4G13577	turquoise	AT005
AT1G15400	turquoise	AT005
AT3G26400	turquoise	AT005
AT4G15430	turquoise	AT005
AT1G27950	turquoise	AT005
AT1G21065	turquoise	AT005
AT3G04680	turquoise	AT005
AT5G13100	turquoise	AT005
AT2G24590	turquoise	AT005
AT2G30530	turquoise	AT005
AT2G30540	turquoise	AT005
AT1G04860	turquoise	AT005
AT5G53130	turquoise	AT005
AT1G72300	turquoise	AT005
AT1G15580	turquoise	AT005
AT3G24575	turquoise	AT005
AT5G57070	turquoise	AT005
AT2G30620	turquoise	AT005
AT1G21280	turquoise	AT005
AT1G77720	turquoise	AT005
AT5G41480	turquoise	AT005
AT5G41520	turquoise	AT005
AT2G01260	turquoise	AT005
AT4G15680	turquoise	AT005
AT4G21660	turquoise	AT005
AT2G30770	turquoise	AT005
AT1G77840	turquoise	AT005
AT2G24990	turquoise	AT005
AT5G16940	turquoise	AT005
AT5G01810	turquoise	AT005
AT1G15830	turquoise	AT005
AT1G15860	turquoise	AT005
AT1G03250	turquoise	AT005
AT1G10370	turquoise	AT005
AT2G03750	turquoise	AT005
AT3G20830	turquoise	AT005
AT3G10480	turquoise	AT005
AT3G10490	turquoise	AT005
AT1G32730	turquoise	AT005
AT3G20890	turquoise	AT005
AT1G19700	turquoise	AT005
AT3G08730	turquoise	AT005
AT1G50020	turquoise	AT005
AT1G64780	turquoise	AT005
AT4G14240	turquoise	AT005
AT5G55570	turquoise	AT005
AT2G47370	turquoise	AT005
AT1G05320	turquoise	AT005
AT3G21070	turquoise	AT005
AT2G31110	turquoise	AT005
AT2G29290	turquoise	AT005
AT4G00820	turquoise	AT005
AT4G05090	turquoise	AT005
AT3G27090	turquoise	AT005
AT2G31160	turquoise	AT005
AT4G10090	turquoise	AT005
AT5G64850	turquoise	AT005
AT1G56350	turquoise	AT005
AT4G22200	turquoise	AT005
AT4G37790	turquoise	AT005
AT3G48040	turquoise	AT005
AT5G57780	turquoise	AT005
AT5G10030	turquoise	AT005
AT1G10740	turquoise	AT005
AT5G08030	turquoise	AT005
AT1G33270	turquoise	AT005
AT5G65010	turquoise	AT005
AT5G19290	turquoise	AT005
AT1G10840	turquoise	AT005
AT2G31370	turquoise	AT005
AT5G40380	turquoise	AT005
AT4G20290	turquoise	AT005
AT5G28040	turquoise	AT005
AT3G15890	turquoise	AT005
AT3G21510	turquoise	AT005
AT3G19640	turquoise	AT005
AT3G59400	turquoise	AT005
AT1G05835	turquoise	AT005
AT5G28300	turquoise	AT005
AT5G59780	turquoise	AT005
AT2G02090	turquoise	AT005
AT1G44000	turquoise	AT005
AT3G05690	turquoise	AT005
AT1G11090	turquoise	AT005
AT3G16090	turquoise	AT005
AT3G16100	turquoise	AT005
AT3G11210	turquoise	AT005
AT1G16730	turquoise	AT005
AT4G01410	turquoise	AT005
AT1G13160	turquoise	AT005
AT2G35800	turquoise	AT005
AT3G16175	turquoise	AT005
AT3G11280	turquoise	AT005
AT1G11280	turquoise	AT005
AT1G71730	turquoise	AT005
AT2G42750	turquoise	AT005
AT4G28200	turquoise	AT005
AT1G61210	turquoise	AT005
AT3G54140	turquoise	AT005
AT2G31940	turquoise	AT005
AT5G19730	turquoise	AT005
AT1G44960	turquoise	AT005
AT2G31960	turquoise	AT005
AT5G60170	turquoise	AT005
AT4G08510	turquoise	AT005
AT5G52580	turquoise	AT005
AT2G26150	turquoise	AT005
AT2G41120	turquoise	AT005
AT1G79060	turquoise	AT005
AT4G22890	turquoise	AT005
AT3G01060	turquoise	AT005
AT1G09740	turquoise	AT005
AT3G11620	turquoise	AT005
AT4G16845	turquoise	AT005
AT3G28130	turquoise	AT005
AT3G16500	turquoise	AT005
AT1G66130	turquoise	AT005
AT3G01160	turquoise	AT005
AT1G22930	turquoise	AT005
AT3G04590	turquoise	AT005
AT5G35210	turquoise	AT005
AT5G43130	turquoise	AT005
AT1G79270	turquoise	AT005
AT1G01030	turquoise	AT005
AT3G54500	turquoise	AT005
AT1G45976	turquoise	AT005
AT1G01070	turquoise	AT005
AT3G01320	turquoise	AT005
AT5G65820	turquoise	AT005
AT4G28680	turquoise	AT005
AT1G17370	turquoise	AT005
AT5G35490	turquoise	AT005
AT2G32415	turquoise	AT005
AT1G68530	turquoise	AT005
AT2G07000	turquoise	AT005
AT4G02075	turquoise	AT005
AT1G06690	turquoise	AT005
AT4G27030	turquoise	AT005
AT1G12020	turquoise	AT005
AT5G16730	turquoise	AT005
AT1G74100	turquoise	AT005
AT4G02200	turquoise	AT005
AT2G26695	turquoise	AT005
AT5G16790	turquoise	AT005
AT2G43410	turquoise	AT005
AT2G26740	turquoise	AT005
AT3G01520	turquoise	AT005
AT2G07680	turquoise	AT005
AT3G17000	turquoise	AT005
AT4G23630	turquoise	AT005
AT3G17040	turquoise	AT005
AT4G17350	turquoise	AT005
AT3G01610	turquoise	AT005
AT1G10360	turquoise	AT005
AT1G17730	turquoise	AT005
AT4G39150	turquoise	AT005
AT2G32800	turquoise	AT005
AT2G09990	turquoise	AT005
AT1G23740	turquoise	AT005
AT1G01490	turquoise	AT005
AT1G68840	turquoise	AT005
AT1G17840	turquoise	AT005
AT1G01520	turquoise	AT005
AT3G17330	turquoise	AT005
AT5G20610	turquoise	AT005
AT3G53420	turquoise	AT005
AT3G10570	turquoise	AT005
AT5G43880	turquoise	AT005
AT1G62740	turquoise	AT005
AT3G06760	turquoise	AT005
AT1G01710	turquoise	AT005
AT1G05360	turquoise	AT005
AT3G17450	turquoise	AT005
AT1G48100	turquoise	AT005
AT3G49870	turquoise	AT005
AT5G61340	turquoise	AT005
AT4G02600	turquoise	AT005
AT4G34310	turquoise	AT005
AT1G16280	turquoise	AT005
AT3G23290	turquoise	AT005
AT3G49990	turquoise	AT005
AT1G69220	turquoise	AT005
AT4G12640	turquoise	AT005
AT4G02715	turquoise	AT005
AT4G24100	turquoise	AT005
AT5G66550	turquoise	AT005
AT5G48150	turquoise	AT005
AT3G23430	turquoise	AT005
AT5G44110	turquoise	AT005
AT1G01950	turquoise	AT005
AT3G17740	turquoise	AT005
AT4G02820	turquoise	AT005
AT3G50350	turquoise	AT005
AT5G44190	turquoise	AT005
AT5G61670	turquoise	AT005
AT1G02020	turquoise	AT005
AT3G50410	turquoise	AT005
AT4G39780	turquoise	AT005
AT4G02920	turquoise	AT005
AT4G39800	turquoise	AT005
AT2G21330	turquoise	AT005
AT1G18450	turquoise	AT005
AT1G18460	turquoise	AT005
AT1G48550	turquoise	AT005
AT3G02280	turquoise	AT005
AT1G31420	turquoise	AT005
AT1G07700	turquoise	AT005
AT2G21420	turquoise	AT005
AT4G13020	turquoise	AT005
AT4G13050	turquoise	AT005
AT1G29500	turquoise	AT005
AT2G05100	turquoise	AT005
AT3G18010	turquoise	AT005
AT3G23810	turquoise	AT005
AT4G24510	turquoise	AT005
AT5G17930	turquoise	AT005
AT2G27950	turquoise	AT005
AT4G39990	turquoise	AT005
AT3G02470	turquoise	AT005
AT2G14860	turquoise	AT005
AT5G44582	turquoise	AT005
AT1G48860	turquoise	AT005
AT4G40050	turquoise	AT005
AT3G23980	turquoise	AT005
AT3G18165	turquoise	AT005
AT1G48960	turquoise	AT005
AT3G16350	turquoise	AT005
AT2G15050	turquoise	AT005
AT5G18140	turquoise	AT005
AT3G44110	turquoise	AT005
AT5G01075	turquoise	AT005
AT5G01090	turquoise	AT005
AT5G62430	turquoise	AT005
AT5G62440	turquoise	AT005
AT4G18700	turquoise	AT005
AT1G18890	turquoise	AT005
AT3G24170	turquoise	AT005
AT3G16520	turquoise	AT005
AT1G70180	turquoise	AT005
AT4G24805	turquoise	AT005
AT3G56140	turquoise	AT005
AT2G28350	turquoise	AT005
AT1G02820	turquoise	AT005
AT1G70230	turquoise	AT005
AT5G50960	turquoise	AT005
AT2G15620	turquoise	AT005
AT4G18910	turquoise	AT005
AT1G49430	turquoise	AT005
AT5G01410	turquoise	AT005
AT4G30600	turquoise	AT005
AT2G39850	turquoise	AT005
AT3G18560	turquoise	AT005
AT3G44630	turquoise	AT005
AT2G34460	turquoise	AT005
AT3G56310	turquoise	AT005
AT1G49580	turquoise	AT005
AT1G02990	turquoise	AT005
AT5G24580	turquoise	AT005
AT5G60790	turquoise	AT005
AT1G55820	turquoise	AT005
AT3G18750	turquoise	AT005
AT4G13930	turquoise	AT005
AT1G70505	turquoise	AT005
AT1G08410	turquoise	AT005
AT3G62310	turquoise	AT005
AT5G51260	turquoise	AT005
AT4G25290	turquoise	AT005
AT5G01740	turquoise	AT005
AT4G04770	turquoise	AT005
AT1G49780	turquoise	AT005
AT2G34710	turquoise	AT005
AT1G70610	turquoise	AT005
AT1G76110	turquoise	AT005
AT4G04850	turquoise	AT005
AT5G43720	turquoise	AT005
AT3G08640	turquoise	AT005
AT1G14280	turquoise	AT005
AT3G18950	turquoise	AT005
AT1G49950	turquoise	AT005
AT1G08600	turquoise	AT005
AT2G40270	turquoise	AT005
AT5G63090	turquoise	AT005
AT5G57345	turquoise	AT005
AT1G08620	turquoise	AT005
AT5G57350	turquoise	AT005
AT5G43850	turquoise	AT005
AT1G68910	turquoise	AT005
AT5G17165	turquoise	AT005
AT2G16740	turquoise	AT005
AT4G25680	turquoise	AT005
AT1G03440	turquoise	AT005
AT4G05050	turquoise	AT005
AT1G48050	turquoise	AT005
AT2G35155	turquoise	AT005
AT5G45820	turquoise	AT005
AT2G23090	turquoise	AT005
AT1G08810	turquoise	AT005
AT3G19340	turquoise	AT005
AT1G70985	turquoise	AT005
AT5G25220	turquoise	AT005
AT4G36020	turquoise	AT005
AT1G03610	turquoise	AT005
AT3G51895	turquoise	AT005
AT1G08910	turquoise	AT005
AT3G51920	turquoise	AT005
AT4G05410	turquoise	AT005
AT1G08970	turquoise	AT005
AT1G07400	turquoise	AT005
AT5G25350	turquoise	AT005
